"student_id","student_name","module","assessment_number","score","progress_in_semester"
"1000","Abdula Murphy","CS161","1","95.42","0"
"1000","Abdula Murphy","CS161","2","59.92","0"
"1000","Abdula Murphy","CS161","3","61.04","0"
"1000","Abdula Murphy","CS161","4","69.97","0"
"1000","Abdula Murphy","CS161","5","77.94","0"
"1000","Abdula Murphy","CS161","6","42.9","1"
"1000","Abdula Murphy","CS161","7","93.15","1"
"1000","Abdula Murphy","CS161","8","77.46","1"
"1000","Abdula Murphy","CS161","9","66.93","1"
"1000","Abdula Murphy","CS161","10","60.7","1"
"1000","Abdula Murphy","CS161","11","57.27","1"
"1000","Abdula Murphy","CS161","12","57.96","0"
"1000","Abdula Murphy","CS210","1","95.42","0"
"1000","Abdula Murphy","CS210","2","59.92","0"
"1000","Abdula Murphy","CS210","3","61.04","0"
"1000","Abdula Murphy","CS210","4","69.97","1"
"1000","Abdula Murphy","CS210","5","77.94","1"
"1000","Abdula Murphy","CS210","6","42.9","1"
"1000","Abdula Murphy","CS210","7","93.15","1"
"1000","Abdula Murphy","CS210","8","77.46","1"
"1001","Ben Murphy","CS161","1","61.48","0"
"1001","Ben Murphy","CS161","2","39.45","0"
"1001","Ben Murphy","CS161","3","60.95","0"
"1001","Ben Murphy","CS161","4","75.13","0"
"1001","Ben Murphy","CS161","5","0","0"
"1001","Ben Murphy","CS161","6","83.25","1"
"1001","Ben Murphy","CS161","7","54.52","1"
"1001","Ben Murphy","CS161","8","40.51","1"
"1001","Ben Murphy","CS161","9","0","1"
"1001","Ben Murphy","CS161","10","73.57","1"
"1001","Ben Murphy","CS161","11","73.81","1"
"1001","Ben Murphy","CS161","12","54.01","0"
"1001","Ben Murphy","CS210","1","61.48","0"
"1001","Ben Murphy","CS210","2","39.45","0"
"1001","Ben Murphy","CS210","3","60.95","0"
"1001","Ben Murphy","CS210","4","75.13","1"
"1001","Ben Murphy","CS210","5","0","1"
"1001","Ben Murphy","CS210","6","83.25","1"
"1001","Ben Murphy","CS210","7","54.52","1"
"1001","Ben Murphy","CS210","8","40.51","1"
"1002","Megan McCarthy","CS161","1","64.19","0"
"1002","Megan McCarthy","CS161","2","68.33","0"
"1002","Megan McCarthy","CS161","3","0","0"
"1002","Megan McCarthy","CS161","4","58.78","0"
"1002","Megan McCarthy","CS161","5","45.02","0"
"1002","Megan McCarthy","CS161","6","0","1"
"1002","Megan McCarthy","CS161","7","23.71","1"
"1002","Megan McCarthy","CS161","8","63.68","1"
"1002","Megan McCarthy","CS161","9","80.08","1"
"1002","Megan McCarthy","CS161","10","58.08","1"
"1002","Megan McCarthy","CS161","11","73.67","1"
"1002","Megan McCarthy","CS161","12","83.44","0"
"1002","Megan McCarthy","CS210","1","64.19","0"
"1002","Megan McCarthy","CS210","2","68.33","0"
"1002","Megan McCarthy","CS210","3","0","0"
"1002","Megan McCarthy","CS210","4","58.78","1"
"1002","Megan McCarthy","CS210","5","45.02","1"
"1002","Megan McCarthy","CS210","6","0","1"
"1002","Megan McCarthy","CS210","7","23.71","1"
"1002","Megan McCarthy","CS210","8","63.68","1"
"1003","Darragh McCarthy","CS161","1","58.72","0"
"1003","Darragh McCarthy","CS161","2","69.06","0"
"1003","Darragh McCarthy","CS161","3","69.38","0"
"1003","Darragh McCarthy","CS161","4","63.39","0"
"1003","Darragh McCarthy","CS161","5","80.81","0"
"1003","Darragh McCarthy","CS161","6","74.3","1"
"1003","Darragh McCarthy","CS161","7","0","1"
"1003","Darragh McCarthy","CS161","8","86.29","1"
"1003","Darragh McCarthy","CS161","9","48.44","1"
"1003","Darragh McCarthy","CS161","10","68.08","1"
"1003","Darragh McCarthy","CS161","11","35.45","1"
"1003","Darragh McCarthy","CS161","12","67.53","0"
"1003","Darragh McCarthy","CS210","1","58.72","0"
"1003","Darragh McCarthy","CS210","2","69.06","0"
"1003","Darragh McCarthy","CS210","3","69.38","0"
"1003","Darragh McCarthy","CS210","4","63.39","1"
"1003","Darragh McCarthy","CS210","5","80.81","1"
"1003","Darragh McCarthy","CS210","6","74.3","1"
"1003","Darragh McCarthy","CS210","7","0","1"
"1003","Darragh McCarthy","CS210","8","86.29","1"
"1004","Megan Sheehan","CS161","1","74.16","0"
"1004","Megan Sheehan","CS161","2","63.52","0"
"1004","Megan Sheehan","CS161","3","57.11","0"
"1004","Megan Sheehan","CS161","4","51.77","0"
"1004","Megan Sheehan","CS161","5","77.14","0"
"1004","Megan Sheehan","CS161","6","57.8","1"
"1004","Megan Sheehan","CS161","7","54.46","1"
"1004","Megan Sheehan","CS161","8","91.99","1"
"1004","Megan Sheehan","CS161","9","0","1"
"1004","Megan Sheehan","CS161","10","70.73","1"
"1004","Megan Sheehan","CS161","11","67.39","1"
"1004","Megan Sheehan","CS161","12","69.85","0"
"1004","Megan Sheehan","CS210","1","74.16","0"
"1004","Megan Sheehan","CS210","2","63.52","0"
"1004","Megan Sheehan","CS210","3","57.11","0"
"1004","Megan Sheehan","CS210","4","51.77","1"
"1004","Megan Sheehan","CS210","5","77.14","1"
"1004","Megan Sheehan","CS210","6","57.8","1"
"1004","Megan Sheehan","CS210","7","54.46","1"
"1004","Megan Sheehan","CS210","8","91.99","1"
"1005","Darragh Kennedy","CS161","1","57.41","0"
"1005","Darragh Kennedy","CS161","2","48.7","0"
"1005","Darragh Kennedy","CS161","3","85.26","0"
"1005","Darragh Kennedy","CS161","4","53.14","0"
"1005","Darragh Kennedy","CS161","5","79.36","0"
"1005","Darragh Kennedy","CS161","6","33.44","1"
"1005","Darragh Kennedy","CS161","7","62.28","1"
"1005","Darragh Kennedy","CS161","8","50.94","1"
"1005","Darragh Kennedy","CS161","9","42.73","1"
"1005","Darragh Kennedy","CS161","10","70.08","1"
"1005","Darragh Kennedy","CS161","11","54.58","1"
"1005","Darragh Kennedy","CS161","12","62.56","0"
"1005","Darragh Kennedy","CS210","1","57.41","0"
"1005","Darragh Kennedy","CS210","2","48.7","0"
"1005","Darragh Kennedy","CS210","3","85.26","0"
"1005","Darragh Kennedy","CS210","4","53.14","1"
"1005","Darragh Kennedy","CS210","5","79.36","1"
"1005","Darragh Kennedy","CS210","6","33.44","1"
"1005","Darragh Kennedy","CS210","7","62.28","1"
"1005","Darragh Kennedy","CS210","8","50.94","1"
"1006","Kate Doyle","CS161","1","64.74","0"
"1006","Kate Doyle","CS161","2","94.57","0"
"1006","Kate Doyle","CS161","3","76.77","0"
"1006","Kate Doyle","CS161","4","67.43","0"
"1006","Kate Doyle","CS161","5","64.91","0"
"1006","Kate Doyle","CS161","6","92.87","1"
"1006","Kate Doyle","CS161","7","71.83","1"
"1006","Kate Doyle","CS161","8","45.38","1"
"1006","Kate Doyle","CS161","9","92.52","1"
"1006","Kate Doyle","CS161","10","82.3","1"
"1006","Kate Doyle","CS161","11","30.78","1"
"1006","Kate Doyle","CS161","12","78.06","0"
"1006","Kate Doyle","CS210","1","64.74","0"
"1006","Kate Doyle","CS210","2","94.57","0"
"1006","Kate Doyle","CS210","3","76.77","0"
"1006","Kate Doyle","CS210","4","67.43","1"
"1006","Kate Doyle","CS210","5","64.91","1"
"1006","Kate Doyle","CS210","6","92.87","1"
"1006","Kate Doyle","CS210","7","71.83","1"
"1006","Kate Doyle","CS210","8","45.38","1"
"1007","Aaron Sheehan","CS161","1","43.13","0"
"1007","Aaron Sheehan","CS161","2","66.7","0"
"1007","Aaron Sheehan","CS161","3","81.67","0"
"1007","Aaron Sheehan","CS161","4","66.18","0"
"1007","Aaron Sheehan","CS161","5","88.8","0"
"1007","Aaron Sheehan","CS161","6","68.96","1"
"1007","Aaron Sheehan","CS161","7","41.62","1"
"1007","Aaron Sheehan","CS161","8","0","1"
"1007","Aaron Sheehan","CS161","9","46.33","1"
"1007","Aaron Sheehan","CS161","10","0","1"
"1007","Aaron Sheehan","CS161","11","72.45","1"
"1007","Aaron Sheehan","CS161","12","50.75","0"
"1007","Aaron Sheehan","CS210","1","43.13","0"
"1007","Aaron Sheehan","CS210","2","66.7","0"
"1007","Aaron Sheehan","CS210","3","81.67","0"
"1007","Aaron Sheehan","CS210","4","66.18","1"
"1007","Aaron Sheehan","CS210","5","88.8","1"
"1007","Aaron Sheehan","CS210","6","68.96","1"
"1007","Aaron Sheehan","CS210","7","41.62","1"
"1007","Aaron Sheehan","CS210","8","0","1"
"1008","Michael Ryan","CS161","1","49.2","0"
"1008","Michael Ryan","CS161","2","70.24","0"
"1008","Michael Ryan","CS161","3","0","0"
"1008","Michael Ryan","CS161","4","53.81","0"
"1008","Michael Ryan","CS161","5","0","0"
"1008","Michael Ryan","CS161","6","97.01","1"
"1008","Michael Ryan","CS161","7","85.7","1"
"1008","Michael Ryan","CS161","8","0","1"
"1008","Michael Ryan","CS161","9","61.1","1"
"1008","Michael Ryan","CS161","10","72.19","1"
"1008","Michael Ryan","CS161","11","41.58","1"
"1008","Michael Ryan","CS161","12","56.27","0"
"1008","Michael Ryan","CS210","1","49.2","0"
"1008","Michael Ryan","CS210","2","70.24","0"
"1008","Michael Ryan","CS210","3","0","0"
"1008","Michael Ryan","CS210","4","53.81","1"
"1008","Michael Ryan","CS210","5","0","1"
"1008","Michael Ryan","CS210","6","97.01","1"
"1008","Michael Ryan","CS210","7","85.7","1"
"1008","Michael Ryan","CS210","8","0","1"
"1009","Ciara Byrne","CS161","1","71.97","0"
"1009","Ciara Byrne","CS161","2","70.19","0"
"1009","Ciara Byrne","CS161","3","59.23","0"
"1009","Ciara Byrne","CS161","4","80.81","0"
"1009","Ciara Byrne","CS161","5","77.45","0"
"1009","Ciara Byrne","CS161","6","45.23","1"
"1009","Ciara Byrne","CS161","7","58.29","1"
"1009","Ciara Byrne","CS161","8","89.11","1"
"1009","Ciara Byrne","CS161","9","0","1"
"1009","Ciara Byrne","CS161","10","82.93","1"
"1009","Ciara Byrne","CS161","11","60.22","1"
"1009","Ciara Byrne","CS161","12","85.1","0"
"1009","Ciara Byrne","CS210","1","71.97","0"
"1009","Ciara Byrne","CS210","2","70.19","0"
"1009","Ciara Byrne","CS210","3","59.23","0"
"1009","Ciara Byrne","CS210","4","80.81","1"
"1009","Ciara Byrne","CS210","5","77.45","1"
"1009","Ciara Byrne","CS210","6","45.23","1"
"1009","Ciara Byrne","CS210","7","58.29","1"
"1009","Ciara Byrne","CS210","8","89.11","1"
"1010","Aaron Boyle","CS161","1","0","0"
"1010","Aaron Boyle","CS161","2","73.73","0"
"1010","Aaron Boyle","CS161","3","0","0"
"1010","Aaron Boyle","CS161","4","56.73","0"
"1010","Aaron Boyle","CS161","5","54.87","0"
"1010","Aaron Boyle","CS161","6","0","1"
"1010","Aaron Boyle","CS161","7","80.38","1"
"1010","Aaron Boyle","CS161","8","0","1"
"1010","Aaron Boyle","CS161","9","62.62","1"
"1010","Aaron Boyle","CS161","10","0","1"
"1010","Aaron Boyle","CS161","11","84.6","1"
"1010","Aaron Boyle","CS161","12","54.47","0"
"1010","Aaron Boyle","CS210","1","0","0"
"1010","Aaron Boyle","CS210","2","73.73","0"
"1010","Aaron Boyle","CS210","3","0","0"
"1010","Aaron Boyle","CS210","4","56.73","1"
"1010","Aaron Boyle","CS210","5","54.87","1"
"1010","Aaron Boyle","CS210","6","0","1"
"1010","Aaron Boyle","CS210","7","80.38","1"
"1010","Aaron Boyle","CS210","8","0","1"
"1011","Kate Kelly","CS161","1","29.25","0"
"1011","Kate Kelly","CS161","2","34.58","0"
"1011","Kate Kelly","CS161","3","57.1","0"
"1011","Kate Kelly","CS161","4","64.32","0"
"1011","Kate Kelly","CS161","5","28.36","0"
"1011","Kate Kelly","CS161","6","0","1"
"1011","Kate Kelly","CS161","7","63.57","1"
"1011","Kate Kelly","CS161","8","46.3","1"
"1011","Kate Kelly","CS161","9","34.14","1"
"1011","Kate Kelly","CS161","10","64.24","1"
"1011","Kate Kelly","CS161","11","94.79","1"
"1011","Kate Kelly","CS161","12","54.37","0"
"1011","Kate Kelly","CS210","1","29.25","0"
"1011","Kate Kelly","CS210","2","34.58","0"
"1011","Kate Kelly","CS210","3","57.1","0"
"1011","Kate Kelly","CS210","4","64.32","1"
"1011","Kate Kelly","CS210","5","28.36","1"
"1011","Kate Kelly","CS210","6","0","1"
"1011","Kate Kelly","CS210","7","63.57","1"
"1011","Kate Kelly","CS210","8","46.3","1"
"1012","Adam McMahon","CS161","1","45.36","0"
"1012","Adam McMahon","CS161","2","62.67","0"
"1012","Adam McMahon","CS161","3","74.37","0"
"1012","Adam McMahon","CS161","4","82.64","0"
"1012","Adam McMahon","CS161","5","64.67","0"
"1012","Adam McMahon","CS161","6","67.95","1"
"1012","Adam McMahon","CS161","7","48.44","1"
"1012","Adam McMahon","CS161","8","37.07","1"
"1012","Adam McMahon","CS161","9","58.21","1"
"1012","Adam McMahon","CS161","10","64.88","1"
"1012","Adam McMahon","CS161","11","36.18","1"
"1012","Adam McMahon","CS161","12","53.43","0"
"1012","Adam McMahon","CS210","1","45.36","0"
"1012","Adam McMahon","CS210","2","62.67","0"
"1012","Adam McMahon","CS210","3","74.37","0"
"1012","Adam McMahon","CS210","4","82.64","1"
"1012","Adam McMahon","CS210","5","64.67","1"
"1012","Adam McMahon","CS210","6","67.95","1"
"1012","Adam McMahon","CS210","7","48.44","1"
"1012","Adam McMahon","CS210","8","37.07","1"
"1013","Ben Kelly","CS161","1","0","0"
"1013","Ben Kelly","CS161","2","82.03","0"
"1013","Ben Kelly","CS161","3","73.89","0"
"1013","Ben Kelly","CS161","4","80.45","0"
"1013","Ben Kelly","CS161","5","52.78","0"
"1013","Ben Kelly","CS161","6","57.81","1"
"1013","Ben Kelly","CS161","7","77.82","1"
"1013","Ben Kelly","CS161","8","42.68","1"
"1013","Ben Kelly","CS161","9","55.95","1"
"1013","Ben Kelly","CS161","10","55.23","1"
"1013","Ben Kelly","CS161","11","0","1"
"1013","Ben Kelly","CS161","12","57.05","0"
"1013","Ben Kelly","CS210","1","0","0"
"1013","Ben Kelly","CS210","2","82.03","0"
"1013","Ben Kelly","CS210","3","73.89","0"
"1013","Ben Kelly","CS210","4","80.45","1"
"1013","Ben Kelly","CS210","5","52.78","1"
"1013","Ben Kelly","CS210","6","57.81","1"
"1013","Ben Kelly","CS210","7","77.82","1"
"1013","Ben Kelly","CS210","8","42.68","1"
"1014","Ciara Quinn","CS161","1","0","0"
"1014","Ciara Quinn","CS161","2","72.2","0"
"1014","Ciara Quinn","CS161","3","0","0"
"1014","Ciara Quinn","CS161","4","48.16","0"
"1014","Ciara Quinn","CS161","5","50.48","0"
"1014","Ciara Quinn","CS161","6","89.14","1"
"1014","Ciara Quinn","CS161","7","88.3","1"
"1014","Ciara Quinn","CS161","8","43.04","1"
"1014","Ciara Quinn","CS161","9","79","1"
"1014","Ciara Quinn","CS161","10","84.26","1"
"1014","Ciara Quinn","CS161","11","76.58","1"
"1014","Ciara Quinn","CS161","12","46.04","0"
"1014","Ciara Quinn","CS210","1","0","0"
"1014","Ciara Quinn","CS210","2","72.2","0"
"1014","Ciara Quinn","CS210","3","0","0"
"1014","Ciara Quinn","CS210","4","48.16","1"
"1014","Ciara Quinn","CS210","5","50.48","1"
"1014","Ciara Quinn","CS210","6","89.14","1"
"1014","Ciara Quinn","CS210","7","88.3","1"
"1014","Ciara Quinn","CS210","8","43.04","1"
"1015","Ciara Sheehan","CS161","1","60.38","0"
"1015","Ciara Sheehan","CS161","2","0","0"
"1015","Ciara Sheehan","CS161","3","78.98","0"
"1015","Ciara Sheehan","CS161","4","93.17","0"
"1015","Ciara Sheehan","CS161","5","50.17","0"
"1015","Ciara Sheehan","CS161","6","62.86","1"
"1015","Ciara Sheehan","CS161","7","61.64","1"
"1015","Ciara Sheehan","CS161","8","53.7","1"
"1015","Ciara Sheehan","CS161","9","77.46","1"
"1015","Ciara Sheehan","CS161","10","84.43","1"
"1015","Ciara Sheehan","CS161","11","47.72","1"
"1015","Ciara Sheehan","CS161","12","79.8","0"
"1015","Ciara Sheehan","CS210","1","60.38","0"
"1015","Ciara Sheehan","CS210","2","0","0"
"1015","Ciara Sheehan","CS210","3","78.98","0"
"1015","Ciara Sheehan","CS210","4","93.17","1"
"1015","Ciara Sheehan","CS210","5","50.17","1"
"1015","Ciara Sheehan","CS210","6","62.86","1"
"1015","Ciara Sheehan","CS210","7","61.64","1"
"1015","Ciara Sheehan","CS210","8","53.7","1"
"1016","Kate Walsh","CS161","1","54.38","0"
"1016","Kate Walsh","CS161","2","64.55","0"
"1016","Kate Walsh","CS161","3","80.65","0"
"1016","Kate Walsh","CS161","4","73.84","0"
"1016","Kate Walsh","CS161","5","0","0"
"1016","Kate Walsh","CS161","6","78.18","1"
"1016","Kate Walsh","CS161","7","60.75","1"
"1016","Kate Walsh","CS161","8","89.17","1"
"1016","Kate Walsh","CS161","9","96.56","1"
"1016","Kate Walsh","CS161","10","34.7","1"
"1016","Kate Walsh","CS161","11","0","1"
"1016","Kate Walsh","CS161","12","60.94","0"
"1016","Kate Walsh","CS210","1","54.38","0"
"1016","Kate Walsh","CS210","2","64.55","0"
"1016","Kate Walsh","CS210","3","80.65","0"
"1016","Kate Walsh","CS210","4","73.84","1"
"1016","Kate Walsh","CS210","5","0","1"
"1016","Kate Walsh","CS210","6","78.18","1"
"1016","Kate Walsh","CS210","7","60.75","1"
"1016","Kate Walsh","CS210","8","89.17","1"
"1017","Megan Doyle","CS161","1","78.77","0"
"1017","Megan Doyle","CS161","2","29.29","0"
"1017","Megan Doyle","CS161","3","88.16","0"
"1017","Megan Doyle","CS161","4","65.62","0"
"1017","Megan Doyle","CS161","5","66.49","0"
"1017","Megan Doyle","CS161","6","60.58","1"
"1017","Megan Doyle","CS161","7","58.34","1"
"1017","Megan Doyle","CS161","8","43.54","1"
"1017","Megan Doyle","CS161","9","79.86","1"
"1017","Megan Doyle","CS161","10","63.3","1"
"1017","Megan Doyle","CS161","11","47.5","1"
"1017","Megan Doyle","CS161","12","77.22","0"
"1017","Megan Doyle","CS210","1","78.77","0"
"1017","Megan Doyle","CS210","2","29.29","0"
"1017","Megan Doyle","CS210","3","88.16","0"
"1017","Megan Doyle","CS210","4","65.62","1"
"1017","Megan Doyle","CS210","5","66.49","1"
"1017","Megan Doyle","CS210","6","60.58","1"
"1017","Megan Doyle","CS210","7","58.34","1"
"1017","Megan Doyle","CS210","8","43.54","1"
"1018","Darragh Walsh","CS161","1","87.24","0"
"1018","Darragh Walsh","CS161","2","62.67","0"
"1018","Darragh Walsh","CS161","3","75.07","0"
"1018","Darragh Walsh","CS161","4","79.14","0"
"1018","Darragh Walsh","CS161","5","67.96","0"
"1018","Darragh Walsh","CS161","6","75.77","1"
"1018","Darragh Walsh","CS161","7","81.92","1"
"1018","Darragh Walsh","CS161","8","22.55","1"
"1018","Darragh Walsh","CS161","9","60.68","1"
"1018","Darragh Walsh","CS161","10","0","1"
"1018","Darragh Walsh","CS161","11","84.34","1"
"1018","Darragh Walsh","CS161","12","36.22","0"
"1018","Darragh Walsh","CS210","1","87.24","0"
"1018","Darragh Walsh","CS210","2","62.67","0"
"1018","Darragh Walsh","CS210","3","75.07","0"
"1018","Darragh Walsh","CS210","4","79.14","1"
"1018","Darragh Walsh","CS210","5","67.96","1"
"1018","Darragh Walsh","CS210","6","75.77","1"
"1018","Darragh Walsh","CS210","7","81.92","1"
"1018","Darragh Walsh","CS210","8","22.55","1"
"1019","Abdula McMahon","CS161","1","80.46","0"
"1019","Abdula McMahon","CS161","2","43.54","0"
"1019","Abdula McMahon","CS161","3","80.54","0"
"1019","Abdula McMahon","CS161","4","74.5","0"
"1019","Abdula McMahon","CS161","5","57.93","0"
"1019","Abdula McMahon","CS161","6","60.53","1"
"1019","Abdula McMahon","CS161","7","56.69","1"
"1019","Abdula McMahon","CS161","8","49.05","1"
"1019","Abdula McMahon","CS161","9","59.13","1"
"1019","Abdula McMahon","CS161","10","65.59","1"
"1019","Abdula McMahon","CS161","11","82.52","1"
"1019","Abdula McMahon","CS161","12","63.86","0"
"1019","Abdula McMahon","CS210","1","80.46","0"
"1019","Abdula McMahon","CS210","2","43.54","0"
"1019","Abdula McMahon","CS210","3","80.54","0"
"1019","Abdula McMahon","CS210","4","74.5","1"
"1019","Abdula McMahon","CS210","5","57.93","1"
"1019","Abdula McMahon","CS210","6","60.53","1"
"1019","Abdula McMahon","CS210","7","56.69","1"
"1019","Abdula McMahon","CS210","8","49.05","1"
"1020","Darragh Ryan","CS161","1","72.07","0"
"1020","Darragh Ryan","CS161","2","100","0"
"1020","Darragh Ryan","CS161","3","70.46","0"
"1020","Darragh Ryan","CS161","4","61.64","0"
"1020","Darragh Ryan","CS161","5","70.36","0"
"1020","Darragh Ryan","CS161","6","44.38","1"
"1020","Darragh Ryan","CS161","7","57.06","1"
"1020","Darragh Ryan","CS161","8","75.77","1"
"1020","Darragh Ryan","CS161","9","78.22","1"
"1020","Darragh Ryan","CS161","10","61.66","1"
"1020","Darragh Ryan","CS161","11","58.15","1"
"1020","Darragh Ryan","CS161","12","80.49","0"
"1020","Darragh Ryan","CS210","1","72.07","0"
"1020","Darragh Ryan","CS210","2","100","0"
"1020","Darragh Ryan","CS210","3","70.46","0"
"1020","Darragh Ryan","CS210","4","61.64","1"
"1020","Darragh Ryan","CS210","5","70.36","1"
"1020","Darragh Ryan","CS210","6","44.38","1"
"1020","Darragh Ryan","CS210","7","57.06","1"
"1020","Darragh Ryan","CS210","8","75.77","1"
"1021","Alex McMahon","CS161","1","100","0"
"1021","Alex McMahon","CS161","2","59.92","0"
"1021","Alex McMahon","CS161","3","52.74","0"
"1021","Alex McMahon","CS161","4","73.05","0"
"1021","Alex McMahon","CS161","5","59.27","0"
"1021","Alex McMahon","CS161","6","55.67","1"
"1021","Alex McMahon","CS161","7","37.09","1"
"1021","Alex McMahon","CS161","8","13.77","1"
"1021","Alex McMahon","CS161","9","79.66","1"
"1021","Alex McMahon","CS161","10","54.07","1"
"1021","Alex McMahon","CS161","11","60.69","1"
"1021","Alex McMahon","CS161","12","62.17","0"
"1021","Alex McMahon","CS210","1","100","0"
"1021","Alex McMahon","CS210","2","59.92","0"
"1021","Alex McMahon","CS210","3","52.74","0"
"1021","Alex McMahon","CS210","4","73.05","1"
"1021","Alex McMahon","CS210","5","59.27","1"
"1021","Alex McMahon","CS210","6","55.67","1"
"1021","Alex McMahon","CS210","7","37.09","1"
"1021","Alex McMahon","CS210","8","13.77","1"
"1022","Adam Moran","CS161","1","68.85","0"
"1022","Adam Moran","CS161","2","53.35","0"
"1022","Adam Moran","CS161","3","62.7","0"
"1022","Adam Moran","CS161","4","93.68","0"
"1022","Adam Moran","CS161","5","51.64","0"
"1022","Adam Moran","CS161","6","71.3","1"
"1022","Adam Moran","CS161","7","79.48","1"
"1022","Adam Moran","CS161","8","43.24","1"
"1022","Adam Moran","CS161","9","60.02","1"
"1022","Adam Moran","CS161","10","60.42","1"
"1022","Adam Moran","CS161","11","75.08","1"
"1022","Adam Moran","CS161","12","44.42","0"
"1022","Adam Moran","CS210","1","68.85","0"
"1022","Adam Moran","CS210","2","53.35","0"
"1022","Adam Moran","CS210","3","62.7","0"
"1022","Adam Moran","CS210","4","93.68","1"
"1022","Adam Moran","CS210","5","51.64","1"
"1022","Adam Moran","CS210","6","71.3","1"
"1022","Adam Moran","CS210","7","79.48","1"
"1022","Adam Moran","CS210","8","43.24","1"
"1023","Abdula Boyle","CS161","1","77.18","0"
"1023","Abdula Boyle","CS161","2","75.07","0"
"1023","Abdula Boyle","CS161","3","86.98","0"
"1023","Abdula Boyle","CS161","4","89.93","0"
"1023","Abdula Boyle","CS161","5","0","0"
"1023","Abdula Boyle","CS161","6","78.38","1"
"1023","Abdula Boyle","CS161","7","76.73","1"
"1023","Abdula Boyle","CS161","8","66.02","1"
"1023","Abdula Boyle","CS161","9","78.29","1"
"1023","Abdula Boyle","CS161","10","63.32","1"
"1023","Abdula Boyle","CS161","11","61.19","1"
"1023","Abdula Boyle","CS161","12","76.42","0"
"1023","Abdula Boyle","CS210","1","77.18","0"
"1023","Abdula Boyle","CS210","2","75.07","0"
"1023","Abdula Boyle","CS210","3","86.98","0"
"1023","Abdula Boyle","CS210","4","89.93","1"
"1023","Abdula Boyle","CS210","5","0","1"
"1023","Abdula Boyle","CS210","6","78.38","1"
"1023","Abdula Boyle","CS210","7","76.73","1"
"1023","Abdula Boyle","CS210","8","66.02","1"
"1024","Megan Doyle","CS161","1","63.37","0"
"1024","Megan Doyle","CS161","2","74.84","0"
"1024","Megan Doyle","CS161","3","71.57","0"
"1024","Megan Doyle","CS161","4","0","0"
"1024","Megan Doyle","CS161","5","84.01","0"
"1024","Megan Doyle","CS161","6","45.73","1"
"1024","Megan Doyle","CS161","7","78.05","1"
"1024","Megan Doyle","CS161","8","0","1"
"1024","Megan Doyle","CS161","9","68.5","1"
"1024","Megan Doyle","CS161","10","65.89","1"
"1024","Megan Doyle","CS161","11","90.35","1"
"1024","Megan Doyle","CS161","12","85.34","0"
"1024","Megan Doyle","CS210","1","63.37","0"
"1024","Megan Doyle","CS210","2","74.84","0"
"1024","Megan Doyle","CS210","3","71.57","0"
"1024","Megan Doyle","CS210","4","0","1"
"1024","Megan Doyle","CS210","5","84.01","1"
"1024","Megan Doyle","CS210","6","45.73","1"
"1024","Megan Doyle","CS210","7","78.05","1"
