"student_id","student_name","module","assessment_number","score","progress_in_semester"
"1050","Megan Doyle","CS161","2","55.81","0"
"1050","Megan Doyle","CS161","3","67.76","0"
"1050","Megan Doyle","CS161","4","43.06","0"
"1050","Megan Doyle","CS161","5","59","0"
"1050","Megan Doyle","CS161","6","84.08","1"
"1050","Megan Doyle","CS161","7","66.72","1"
"1050","Megan Doyle","CS161","8","0","1"
"1050","Megan Doyle","CS161","9","38.9","1"
"1050","Megan Doyle","CS161","10","49.17","1"
"1050","Megan Doyle","CS161","11","58.68","1"
"1050","Megan Doyle","CS161","12","48","0"
"1050","Megan Doyle","CS210","1","46.62","0"
"1050","Megan Doyle","CS210","2","55.81","0"
"1050","Megan Doyle","CS210","3","67.76","0"
"1050","Megan Doyle","CS210","4","43.06","1"
"1050","Megan Doyle","CS210","5","59","1"
"1050","Megan Doyle","CS210","6","84.08","1"
"1050","Megan Doyle","CS210","7","66.72","1"
"1050","Megan Doyle","CS210","8","0","1"
"1051","Conor McCarthy","CS161","1","56.13","0"
"1051","Conor McCarthy","CS161","2","77.55","0"
"1051","Conor McCarthy","CS161","3","40.84","0"
"1051","Conor McCarthy","CS161","4","0","0"
"1051","Conor McCarthy","CS161","5","0","0"
"1051","Conor McCarthy","CS161","6","64.76","1"
"1051","Conor McCarthy","CS161","7","75.16","1"
"1051","Conor McCarthy","CS161","8","40.56","1"
"1051","Conor McCarthy","CS161","9","68.07","1"
"1051","Conor McCarthy","CS161","10","54.09","1"
"1051","Conor McCarthy","CS161","11","60.41","1"
"1051","Conor McCarthy","CS161","12","45.75","0"
"1051","Conor McCarthy","CS210","1","56.13","0"
"1051","Conor McCarthy","CS210","2","77.55","0"
"1051","Conor McCarthy","CS210","3","40.84","0"
"1051","Conor McCarthy","CS210","4","0","1"
"1051","Conor McCarthy","CS210","5","0","1"
"1051","Conor McCarthy","CS210","6","64.76","1"
"1051","Conor McCarthy","CS210","7","75.16","1"
"1051","Conor McCarthy","CS210","8","40.56","1"
"1052","Killian Sheehan","CS161","1","69.96","0"
"1052","Killian Sheehan","CS161","2","46.44","0"
"1052","Killian Sheehan","CS161","3","88.63","0"
"1052","Killian Sheehan","CS161","4","78.04","0"
"1052","Killian Sheehan","CS161","5","0","0"
"1052","Killian Sheehan","CS161","6","73","1"
"1052","Killian Sheehan","CS161","7","93.02","1"
"1052","Killian Sheehan","CS161","8","55.04","1"
"1052","Killian Sheehan","CS161","9","66.8","1"
"1052","Killian Sheehan","CS161","10","48.09","1"
"1052","Killian Sheehan","CS161","11","57.36","1"
"1052","Killian Sheehan","CS161","12","50.47","0"
"1052","Killian Sheehan","CS210","1","69.96","0"
"1052","Killian Sheehan","CS210","2","46.44","0"
"1052","Killian Sheehan","CS210","3","88.63","0"
"1052","Killian Sheehan","CS210","4","78.04","1"
"1052","Killian Sheehan","CS210","5","0","1"
"1052","Killian Sheehan","CS210","6","73","1"
"1052","Killian Sheehan","CS210","7","93.02","1"
"1052","Killian Sheehan","CS210","8","55.04","1"
"1053","Kate Moran","CS161","1","74.13","0"
"1053","Kate Moran","CS161","2","70.97","0"
"1053","Kate Moran","CS161","3","87.9","0"
"1053","Kate Moran","CS161","4","0","0"
"1053","Kate Moran","CS161","5","67.97","0"
"1053","Kate Moran","CS161","6","50.9","1"
"1053","Kate Moran","CS161","7","69.05","1"
"1053","Kate Moran","CS161","8","34.55","1"
"1053","Kate Moran","CS161","9","85.28","1"
"1053","Kate Moran","CS161","10","50.7","1"
"1053","Kate Moran","CS161","11","62.21","1"
"1053","Kate Moran","CS161","12","75.38","0"
"1053","Kate Moran","CS210","1","74.13","0"
"1053","Kate Moran","CS210","2","70.97","0"
"1053","Kate Moran","CS210","3","87.9","0"
"1053","Kate Moran","CS210","4","0","1"
"1053","Kate Moran","CS210","5","67.97","1"
"1053","Kate Moran","CS210","6","50.9","1"
"1053","Kate Moran","CS210","7","69.05","1"
"1053","Kate Moran","CS210","8","34.55","1"
"1054","Conor Sheehan","CS161","1","47.09","0"
"1054","Conor Sheehan","CS161","2","89.29","0"
"1054","Conor Sheehan","CS161","3","38.28","0"
"1054","Conor Sheehan","CS161","4","0","0"
"1054","Conor Sheehan","CS161","5","72.9","0"
"1054","Conor Sheehan","CS161","6","73.6","1"
"1054","Conor Sheehan","CS161","7","90.82","1"
"1054","Conor Sheehan","CS161","8","0","1"
"1054","Conor Sheehan","CS161","9","76.2","1"
"1054","Conor Sheehan","CS161","10","78.73","1"
"1054","Conor Sheehan","CS161","11","58.72","1"
"1054","Conor Sheehan","CS161","12","0","0"
"1054","Conor Sheehan","CS210","1","47.09","0"
"1054","Conor Sheehan","CS210","2","89.29","0"
"1054","Conor Sheehan","CS210","3","38.28","0"
"1054","Conor Sheehan","CS210","4","0","1"
"1054","Conor Sheehan","CS210","5","72.9","1"
"1054","Conor Sheehan","CS210","6","73.6","1"
"1054","Conor Sheehan","CS210","7","90.82","1"
"1054","Conor Sheehan","CS210","8","0","1"
"1055","Aaliyah McCarthy","CS161","1","46.16","0"
"1055","Aaliyah McCarthy","CS161","2","43.05","0"
"1055","Aaliyah McCarthy","CS161","3","59.59","0"
"1055","Aaliyah McCarthy","CS161","4","81.47","0"
"1055","Aaliyah McCarthy","CS161","5","71.72","0"
"1055","Aaliyah McCarthy","CS161","6","68.01","1"
"1055","Aaliyah McCarthy","CS161","7","93.2","1"
"1055","Aaliyah McCarthy","CS161","8","57.32","1"
"1055","Aaliyah McCarthy","CS161","9","51.76","1"
"1055","Aaliyah McCarthy","CS161","10","23.9","1"
"1055","Aaliyah McCarthy","CS161","11","55.3","1"
"1055","Aaliyah McCarthy","CS161","12","0","0"
"1055","Aaliyah McCarthy","CS210","1","46.16","0"
"1055","Aaliyah McCarthy","CS210","2","43.05","0"
"1055","Aaliyah McCarthy","CS210","3","59.59","0"
"1055","Aaliyah McCarthy","CS210","4","81.47","1"
"1055","Aaliyah McCarthy","CS210","5","71.72","1"
"1055","Aaliyah McCarthy","CS210","6","68.01","1"
"1055","Aaliyah McCarthy","CS210","7","93.2","1"
"1055","Aaliyah McCarthy","CS210","8","57.32","1"
"1056","Killian McCarthy","CS161","1","50.87","0"
"1056","Killian McCarthy","CS161","2","0","0"
"1056","Killian McCarthy","CS161","3","9.91","0"
"1056","Killian McCarthy","CS161","4","55.16","0"
"1056","Killian McCarthy","CS161","5","45.47","0"
"1056","Killian McCarthy","CS161","6","54.49","1"
"1056","Killian McCarthy","CS161","7","0","1"
"1056","Killian McCarthy","CS161","8","63.63","1"
"1056","Killian McCarthy","CS161","9","57.87","1"
"1056","Killian McCarthy","CS161","10","58.13","1"
"1056","Killian McCarthy","CS161","11","62.9","1"
"1056","Killian McCarthy","CS161","12","65.54","0"
"1056","Killian McCarthy","CS210","1","50.87","0"
"1056","Killian McCarthy","CS210","2","0","0"
"1056","Killian McCarthy","CS210","3","9.91","0"
"1056","Killian McCarthy","CS210","4","55.16","1"
"1056","Killian McCarthy","CS210","5","45.47","1"
"1056","Killian McCarthy","CS210","6","54.49","1"
"1056","Killian McCarthy","CS210","7","0","1"
"1056","Killian McCarthy","CS210","8","63.63","1"
"1057","Michael McMahon","CS161","1","70.37","0"
"1057","Michael McMahon","CS161","2","79.02","0"
"1057","Michael McMahon","CS161","3","74.01","0"
"1057","Michael McMahon","CS161","4","56.59","0"
"1057","Michael McMahon","CS161","5","0","0"
"1057","Michael McMahon","CS161","6","82.17","1"
"1057","Michael McMahon","CS161","7","48.22","1"
"1057","Michael McMahon","CS161","8","74.17","1"
"1057","Michael McMahon","CS161","9","56.46","1"
"1057","Michael McMahon","CS161","10","90.85","1"
"1057","Michael McMahon","CS161","11","57.45","1"
"1057","Michael McMahon","CS161","12","93.37","0"
"1057","Michael McMahon","CS210","1","70.37","0"
"1057","Michael McMahon","CS210","2","79.02","0"
"1057","Michael McMahon","CS210","3","74.01","0"
"1057","Michael McMahon","CS210","4","56.59","1"
"1057","Michael McMahon","CS210","5","0","1"
"1057","Michael McMahon","CS210","6","82.17","1"
"1057","Michael McMahon","CS210","7","48.22","1"
"1057","Michael McMahon","CS210","8","74.17","1"
"1058","Darragh Doyle","CS161","1","39.4","0"
"1058","Darragh Doyle","CS161","2","49.81","0"
"1058","Darragh Doyle","CS161","3","53.8","0"
"1058","Darragh Doyle","CS161","4","47.21","0"
"1058","Darragh Doyle","CS161","5","69.46","0"
"1058","Darragh Doyle","CS161","6","73.73","1"
"1058","Darragh Doyle","CS161","7","41.05","1"
"1058","Darragh Doyle","CS161","8","55.16","1"
"1058","Darragh Doyle","CS161","9","60.04","1"
"1058","Darragh Doyle","CS161","10","58.3","1"
"1058","Darragh Doyle","CS161","11","43.13","1"
"1058","Darragh Doyle","CS161","12","70.76","0"
"1058","Darragh Doyle","CS210","1","39.4","0"
"1058","Darragh Doyle","CS210","2","49.81","0"
"1058","Darragh Doyle","CS210","3","53.8","0"
"1058","Darragh Doyle","CS210","4","47.21","1"
"1058","Darragh Doyle","CS210","5","69.46","1"
"1058","Darragh Doyle","CS210","6","73.73","1"
"1058","Darragh Doyle","CS210","7","41.05","1"
"1058","Darragh Doyle","CS210","8","55.16","1"
"1059","Leo Ryan","CS161","1","62.18","0"
"1059","Leo Ryan","CS161","2","0","0"
"1059","Leo Ryan","CS161","3","61.67","0"
"1059","Leo Ryan","CS161","4","45.23","0"
"1059","Leo Ryan","CS161","5","83.79","0"
"1059","Leo Ryan","CS161","6","51.77","1"
"1059","Leo Ryan","CS161","7","44.46","1"
"1059","Leo Ryan","CS161","8","83.12","1"
"1059","Leo Ryan","CS161","9","89.07","1"
"1059","Leo Ryan","CS161","10","69.59","1"
"1059","Leo Ryan","CS161","11","36.56","1"
"1059","Leo Ryan","CS161","12","58.41","0"
"1059","Leo Ryan","CS210","1","62.18","0"
"1059","Leo Ryan","CS210","2","0","0"
"1059","Leo Ryan","CS210","3","61.67","0"
"1059","Leo Ryan","CS210","4","45.23","1"
"1059","Leo Ryan","CS210","5","83.79","1"
"1059","Leo Ryan","CS210","6","51.77","1"
"1059","Leo Ryan","CS210","7","44.46","1"
"1059","Leo Ryan","CS210","8","83.12","1"
"1060","Alex McMahon","CS161","1","50.36","0"
"1060","Alex McMahon","CS161","2","0","0"
"1060","Alex McMahon","CS161","3","62.76","0"
"1060","Alex McMahon","CS161","4","52.01","0"
"1060","Alex McMahon","CS161","5","78.38","0"
"1060","Alex McMahon","CS161","6","0","1"
"1060","Alex McMahon","CS161","7","51.72","1"
"1060","Alex McMahon","CS161","8","60.69","1"
"1060","Alex McMahon","CS161","9","49.45","1"
"1060","Alex McMahon","CS161","10","57.42","1"
"1060","Alex McMahon","CS161","11","60.27","1"
"1060","Alex McMahon","CS161","12","80.22","0"
"1060","Alex McMahon","CS210","1","50.36","0"
"1060","Alex McMahon","CS210","2","0","0"
"1060","Alex McMahon","CS210","3","62.76","0"
"1060","Alex McMahon","CS210","4","52.01","1"
"1060","Alex McMahon","CS210","5","78.38","1"
"1060","Alex McMahon","CS210","6","0","1"
"1060","Alex McMahon","CS210","7","51.72","1"
"1060","Alex McMahon","CS210","8","60.69","1"
"1061","Darragh McMahon","CS161","1","0","0"
"1061","Darragh McMahon","CS161","2","0","0"
"1061","Darragh McMahon","CS161","3","61.56","0"
"1061","Darragh McMahon","CS161","4","68.72","0"
"1061","Darragh McMahon","CS161","5","67.36","0"
"1061","Darragh McMahon","CS161","6","45.96","1"
"1061","Darragh McMahon","CS161","7","69.42","1"
"1061","Darragh McMahon","CS161","8","65.5","1"
"1061","Darragh McMahon","CS161","9","78.2","1"
"1061","Darragh McMahon","CS161","10","68.82","1"
"1061","Darragh McMahon","CS161","11","64.41","1"
"1061","Darragh McMahon","CS161","12","70.13","0"
"1061","Darragh McMahon","CS210","1","0","0"
"1061","Darragh McMahon","CS210","2","0","0"
"1061","Darragh McMahon","CS210","3","61.56","0"
"1061","Darragh McMahon","CS210","4","68.72","1"
"1061","Darragh McMahon","CS210","5","67.36","1"
"1061","Darragh McMahon","CS210","6","45.96","1"
"1061","Darragh McMahon","CS210","7","69.42","1"
"1061","Darragh McMahon","CS210","8","65.5","1"
"1062","Leo McCarthy","CS161","1","49.84","0"
"1062","Leo McCarthy","CS161","2","29.24","0"
"1062","Leo McCarthy","CS161","3","65.95","0"
"1062","Leo McCarthy","CS161","4","63.09","0"
"1062","Leo McCarthy","CS161","5","75.71","0"
"1062","Leo McCarthy","CS161","6","66.08","1"
"1062","Leo McCarthy","CS161","7","0","1"
"1062","Leo McCarthy","CS161","8","0","1"
"1062","Leo McCarthy","CS161","9","57.79","1"
"1062","Leo McCarthy","CS161","10","78.35","1"
"1062","Leo McCarthy","CS161","11","67.87","1"
"1062","Leo McCarthy","CS161","12","73.06","0"
"1062","Leo McCarthy","CS210","1","49.84","0"
"1062","Leo McCarthy","CS210","2","29.24","0"
"1062","Leo McCarthy","CS210","3","65.95","0"
"1062","Leo McCarthy","CS210","4","63.09","1"
"1062","Leo McCarthy","CS210","5","75.71","1"
"1062","Leo McCarthy","CS210","6","66.08","1"
"1062","Leo McCarthy","CS210","7","0","1"
"1062","Leo McCarthy","CS210","8","0","1"
"1063","Michael Sheehan","CS161","1","78.2","0"
"1063","Michael Sheehan","CS161","2","0","0"
"1063","Michael Sheehan","CS161","3","72.19","0"
"1063","Michael Sheehan","CS161","4","63.02","0"
"1063","Michael Sheehan","CS161","5","69.76","0"
"1063","Michael Sheehan","CS161","6","78.95","1"
"1063","Michael Sheehan","CS161","7","77.83","1"
"1063","Michael Sheehan","CS161","8","87.01","1"
"1063","Michael Sheehan","CS161","9","0","1"
"1063","Michael Sheehan","CS161","10","36.73","1"
"1063","Michael Sheehan","CS161","11","47.78","1"
"1063","Michael Sheehan","CS161","12","73.92","0"
"1063","Michael Sheehan","CS210","1","78.2","0"
"1063","Michael Sheehan","CS210","2","0","0"
"1063","Michael Sheehan","CS210","3","72.19","0"
"1063","Michael Sheehan","CS210","4","63.02","1"
"1063","Michael Sheehan","CS210","5","69.76","1"
"1063","Michael Sheehan","CS210","6","78.95","1"
"1063","Michael Sheehan","CS210","7","77.83","1"
"1063","Michael Sheehan","CS210","8","87.01","1"
"1064","Kate Quinn","CS161","1","60.54","0"
"1064","Kate Quinn","CS161","2","29.48","0"
"1064","Kate Quinn","CS161","3","63.6","0"
"1064","Kate Quinn","CS161","4","88.32","0"
"1064","Kate Quinn","CS161","5","0","0"
"1064","Kate Quinn","CS161","6","79.23","1"
"1064","Kate Quinn","CS161","7","81.5","1"
"1064","Kate Quinn","CS161","8","71.8","1"
"1064","Kate Quinn","CS161","9","89.23","1"
"1064","Kate Quinn","CS161","10","96.55","1"
"1064","Kate Quinn","CS161","11","73.78","1"
"1064","Kate Quinn","CS161","12","53.42","0"
"1064","Kate Quinn","CS210","1","60.54","0"
"1064","Kate Quinn","CS210","2","29.48","0"
"1064","Kate Quinn","CS210","3","63.6","0"
"1064","Kate Quinn","CS210","4","88.32","1"
"1064","Kate Quinn","CS210","5","0","1"
"1064","Kate Quinn","CS210","6","79.23","1"
"1064","Kate Quinn","CS210","7","81.5","1"
"1064","Kate Quinn","CS210","8","71.8","1"
"1065","Alex Byrne","CS161","1","69.42","0"
"1065","Alex Byrne","CS161","2","77.84","0"
"1065","Alex Byrne","CS161","3","0","0"
"1065","Alex Byrne","CS161","4","66.59","0"
"1065","Alex Byrne","CS161","5","52.05","0"
"1065","Alex Byrne","CS161","6","41.99","1"
"1065","Alex Byrne","CS161","7","76.17","1"
"1065","Alex Byrne","CS161","8","56.48","1"
"1065","Alex Byrne","CS161","9","88.52","1"
"1065","Alex Byrne","CS161","10","55.42","1"
"1065","Alex Byrne","CS161","11","57.5","1"
"1065","Alex Byrne","CS161","12","0","0"
"1065","Alex Byrne","CS210","1","69.42","0"
"1065","Alex Byrne","CS210","2","77.84","0"
"1065","Alex Byrne","CS210","3","0","0"
"1065","Alex Byrne","CS210","4","66.59","1"
"1065","Alex Byrne","CS210","5","52.05","1"
"1065","Alex Byrne","CS210","6","41.99","1"
"1065","Alex Byrne","CS210","7","76.17","1"
"1065","Alex Byrne","CS210","8","56.48","1"
"1066","Michael Sheehan","CS161","1","76.83","0"
"1066","Michael Sheehan","CS161","2","78.61","0"
"1066","Michael Sheehan","CS161","3","57.9","0"
"1066","Michael Sheehan","CS161","4","62.31","0"
"1066","Michael Sheehan","CS161","5","53.39","0"
"1066","Michael Sheehan","CS161","6","72.03","1"
"1066","Michael Sheehan","CS161","7","67.22","1"
"1066","Michael Sheehan","CS161","8","46.32","1"
"1066","Michael Sheehan","CS161","9","59.81","1"
"1066","Michael Sheehan","CS161","10","57.22","1"
"1066","Michael Sheehan","CS161","11","45.35","1"
"1066","Michael Sheehan","CS161","12","75.3","0"
"1066","Michael Sheehan","CS210","1","76.83","0"
"1066","Michael Sheehan","CS210","2","78.61","0"
"1066","Michael Sheehan","CS210","3","57.9","0"
"1066","Michael Sheehan","CS210","4","62.31","1"
"1066","Michael Sheehan","CS210","5","53.39","1"
"1066","Michael Sheehan","CS210","6","72.03","1"
"1066","Michael Sheehan","CS210","7","67.22","1"
"1066","Michael Sheehan","CS210","8","46.32","1"
"1067","Megan Quinn","CS161","1","28.56","0"
"1067","Megan Quinn","CS161","2","63.38","0"
"1067","Megan Quinn","CS161","3","49.41","0"
"1067","Megan Quinn","CS161","4","55.27","0"
"1067","Megan Quinn","CS161","5","67.89","0"
"1067","Megan Quinn","CS161","6","49.51","1"
"1067","Megan Quinn","CS161","7","71.68","1"
"1067","Megan Quinn","CS161","8","79.07","1"
"1067","Megan Quinn","CS161","9","81.2","1"
"1067","Megan Quinn","CS161","10","77.02","1"
"1067","Megan Quinn","CS161","11","50.31","1"
"1067","Megan Quinn","CS161","12","56.1","0"
"1067","Megan Quinn","CS210","1","28.56","0"
"1067","Megan Quinn","CS210","2","63.38","0"
"1067","Megan Quinn","CS210","3","49.41","0"
"1067","Megan Quinn","CS210","4","55.27","1"
"1067","Megan Quinn","CS210","5","67.89","1"
"1067","Megan Quinn","CS210","6","49.51","1"
"1067","Megan Quinn","CS210","7","71.68","1"
"1067","Megan Quinn","CS210","8","79.07","1"
"1068","Megan Smith","CS161","1","47.58","0"
"1068","Megan Smith","CS161","2","67.23","0"
"1068","Megan Smith","CS161","3","84.82","0"
"1068","Megan Smith","CS161","4","33.98","0"
"1068","Megan Smith","CS161","5","55.3","0"
"1068","Megan Smith","CS161","6","53.32","1"
"1068","Megan Smith","CS161","7","48.07","1"
"1068","Megan Smith","CS161","8","73","1"
"1068","Megan Smith","CS161","9","51.02","1"
"1068","Megan Smith","CS161","10","67.52","1"
"1068","Megan Smith","CS161","11","38.96","1"
"1068","Megan Smith","CS161","12","69.41","0"
"1068","Megan Smith","CS210","1","47.58","0"
"1068","Megan Smith","CS210","2","67.23","0"
"1068","Megan Smith","CS210","3","84.82","0"
"1068","Megan Smith","CS210","4","33.98","1"
"1068","Megan Smith","CS210","5","55.3","1"
"1068","Megan Smith","CS210","6","53.32","1"
"1068","Megan Smith","CS210","7","48.07","1"
"1068","Megan Smith","CS210","8","73","1"
"1069","Ciara Kelly","CS161","1","53.02","0"
"1069","Ciara Kelly","CS161","2","69.86","0"
"1069","Ciara Kelly","CS161","3","48.6","0"
"1069","Ciara Kelly","CS161","4","0","0"
"1069","Ciara Kelly","CS161","5","55.23","0"
"1069","Ciara Kelly","CS161","6","82.33","1"
"1069","Ciara Kelly","CS161","7","75.81","1"
"1069","Ciara Kelly","CS161","8","69.11","1"
"1069","Ciara Kelly","CS161","9","55.14","1"
"1069","Ciara Kelly","CS161","10","76.24","1"
"1069","Ciara Kelly","CS161","11","62.77","1"
"1069","Ciara Kelly","CS161","12","0","0"
"1069","Ciara Kelly","CS210","1","53.02","0"
"1069","Ciara Kelly","CS210","2","69.86","0"
"1069","Ciara Kelly","CS210","3","48.6","0"
"1069","Ciara Kelly","CS210","4","0","1"
"1069","Ciara Kelly","CS210","5","55.23","1"
"1069","Ciara Kelly","CS210","6","82.33","1"
"1069","Ciara Kelly","CS210","7","75.81","1"
"1069","Ciara Kelly","CS210","8","69.11","1"
"1070","Conor Walsh","CS161","1","35.15","0"
"1070","Conor Walsh","CS161","2","85.62","0"
"1070","Conor Walsh","CS161","3","88.95","0"
"1070","Conor Walsh","CS161","4","96.62","0"
"1070","Conor Walsh","CS161","5","89.92","0"
"1070","Conor Walsh","CS161","6","64.47","1"
"1070","Conor Walsh","CS161","7","54.35","1"
"1070","Conor Walsh","CS161","8","78.08","1"
"1070","Conor Walsh","CS161","9","82.44","1"
"1070","Conor Walsh","CS161","10","52.28","1"
"1070","Conor Walsh","CS161","11","77.14","1"
"1070","Conor Walsh","CS161","12","67.05","0"
"1070","Conor Walsh","CS210","1","35.15","0"
"1070","Conor Walsh","CS210","2","85.62","0"
"1070","Conor Walsh","CS210","3","88.95","0"
"1070","Conor Walsh","CS210","4","96.62","1"
"1070","Conor Walsh","CS210","5","89.92","1"
"1070","Conor Walsh","CS210","6","64.47","1"
"1070","Conor Walsh","CS210","7","54.35","1"
"1070","Conor Walsh","CS210","8","78.08","1"
"1071","Darragh Murphy","CS161","1","45.02","0"
"1071","Darragh Murphy","CS161","2","50.02","0"
"1071","Darragh Murphy","CS161","3","51.39","0"
"1071","Darragh Murphy","CS161","4","38.05","0"
"1071","Darragh Murphy","CS161","5","50.66","0"
"1071","Darragh Murphy","CS161","6","78.12","1"
"1071","Darragh Murphy","CS161","7","66.75","1"
"1071","Darragh Murphy","CS161","8","63.78","1"
"1071","Darragh Murphy","CS161","9","51.14","1"
"1071","Darragh Murphy","CS161","10","40.35","1"
"1071","Darragh Murphy","CS161","11","45.66","1"
"1071","Darragh Murphy","CS161","12","100","0"
"1071","Darragh Murphy","CS210","1","45.02","0"
"1071","Darragh Murphy","CS210","2","50.02","0"
"1071","Darragh Murphy","CS210","3","51.39","0"
"1071","Darragh Murphy","CS210","4","38.05","1"
"1071","Darragh Murphy","CS210","5","50.66","1"
"1071","Darragh Murphy","CS210","6","78.12","1"
"1071","Darragh Murphy","CS210","7","66.75","1"
"1071","Darragh Murphy","CS210","8","63.78","1"
"1072","Aaliyah Sheehan","CS161","1","72.72","0"
"1072","Aaliyah Sheehan","CS161","2","0","0"
"1072","Aaliyah Sheehan","CS161","3","59.74","0"
"1072","Aaliyah Sheehan","CS161","4","71.32","0"
"1072","Aaliyah Sheehan","CS161","5","56.29","0"
"1072","Aaliyah Sheehan","CS161","6","57.29","1"
"1072","Aaliyah Sheehan","CS161","7","77.7","1"
"1072","Aaliyah Sheehan","CS161","8","40.76","1"
"1072","Aaliyah Sheehan","CS161","9","61.96","1"
"1072","Aaliyah Sheehan","CS161","10","57.59","1"
"1072","Aaliyah Sheehan","CS161","11","66.74","1"
"1072","Aaliyah Sheehan","CS161","12","54.12","0"
"1072","Aaliyah Sheehan","CS210","1","72.72","0"
"1072","Aaliyah Sheehan","CS210","2","0","0"
"1072","Aaliyah Sheehan","CS210","3","59.74","0"
"1072","Aaliyah Sheehan","CS210","4","71.32","1"
"1072","Aaliyah Sheehan","CS210","5","56.29","1"
"1072","Aaliyah Sheehan","CS210","6","57.29","1"
"1072","Aaliyah Sheehan","CS210","7","77.7","1"
"1072","Aaliyah Sheehan","CS210","8","40.76","1"
"1073","Alex Doyle","CS161","1","64.46","0"
"1073","Alex Doyle","CS161","2","46.91","0"
"1073","Alex Doyle","CS161","3","80.39","0"
"1073","Alex Doyle","CS161","4","78.01","0"
"1073","Alex Doyle","CS161","5","61.74","0"
"1073","Alex Doyle","CS161","6","98.1","1"
"1073","Alex Doyle","CS161","7","54.3","1"
"1073","Alex Doyle","CS161","8","71.8","1"
"1073","Alex Doyle","CS161","9","74.94","1"
"1073","Alex Doyle","CS161","10","73.64","1"
"1073","Alex Doyle","CS161","11","84.65","1"
"1073","Alex Doyle","CS161","12","0","0"
"1073","Alex Doyle","CS210","1","64.46","0"
"1073","Alex Doyle","CS210","2","46.91","0"
"1073","Alex Doyle","CS210","3","80.39","0"
"1073","Alex Doyle","CS210","4","78.01","1"
"1073","Alex Doyle","CS210","5","61.74","1"
"1073","Alex Doyle","CS210","6","98.1","1"
"1073","Alex Doyle","CS210","7","54.3","1"
"1073","Alex Doyle","CS210","8","71.8","1"
"1074","Killian Walsh","CS161","1","70.85","0"
"1074","Killian Walsh","CS161","2","48.7","0"
"1074","Killian Walsh","CS161","3","82.24","0"
"1074","Killian Walsh","CS161","4","66.51","0"
"1074","Killian Walsh","CS161","5","45.89","0"
"1074","Killian Walsh","CS161","6","57.32","1"
"1074","Killian Walsh","CS161","7","52.34","1"
"1074","Killian Walsh","CS161","8","0","1"
"1074","Killian Walsh","CS161","9","60.83","1"
"1074","Killian Walsh","CS161","10","76.49","1"
"1074","Killian Walsh","CS161","11","65.91","1"
"1074","Killian Walsh","CS161","12","38.18","0"
"1074","Killian Walsh","CS210","1","70.85","0"
"1074","Killian Walsh","CS210","2","48.7","0"
"1074","Killian Walsh","CS210","3","82.24","0"
