"student_id","student_name","module","risk_score"
"1000","Abdula Murphy","CS161","59.27"
"1000","Abdula Murphy","CS210","59.58"
"1001","Ben Murphy","CS161","64.93"
"1001","Ben Murphy","CS210","59.92"
"1002","Megan McCarthy","CS161","61.62"
"1002","Megan McCarthy","CS210","73.61"
"1003","Darragh McCarthy","CS161","60.41"
"1003","Darragh McCarthy","CS210","56.67"
"1004","Megan Sheehan","CS161","58.16"
"1004","Megan Sheehan","CS210","58.8"
"1005","Darragh Kennedy","CS161","61.46"
"1005","Darragh Kennedy","CS210","62.31"
"1006","Kate Doyle","CS161","60.77"
"1006","Kate Doyle","CS210","57.3"
"1007","Aaron Sheehan","CS161","64.75"
"1007","Aaron Sheehan","CS210","61"
"1008","Michael Ryan","CS161","71.62"
"1008","Michael Ryan","CS210","68.26"
"1009","Ciara Byrne","CS161","60.57"
"1009","Ciara Byrne","CS210","61.79"
"1010","Aaron Boyle","CS161","49.77"
"1010","Aaron Boyle","CS210","77"
"1011","Kate Kelly","CS161","63.82"
"1011","Kate Kelly","CS210","61.35"
"1012","Adam McMahon","CS161","62.2"
"1012","Adam McMahon","CS210","60.41"
"1013","Ben Kelly","CS161","63.79"
"1013","Ben Kelly","CS210","64.19"
"1014","Ciara Quinn","CS161","65.31"
"1014","Ciara Quinn","CS210","59.46"
"1015","Ciara Sheehan","CS161","60.4"
"1015","Ciara Sheehan","CS210","64.98"
"1016","Kate Walsh","CS161","61.95"
"1016","Kate Walsh","CS210","58.74"
"1017","Megan Doyle","CS161","62.27"
"1017","Megan Doyle","CS210","62.7"
"1018","Darragh Walsh","CS161","57.78"
"1018","Darragh Walsh","CS210","58.59"
"1019","Abdula McMahon","CS161","62.81"
"1019","Abdula McMahon","CS210","57.95"
"1020","Darragh Ryan","CS161","61.28"
"1020","Darragh Ryan","CS210","58.61"
"1021","Alex McMahon","CS161","59.01"
"1021","Alex McMahon","CS210","68.07"
"1022","Adam Moran","CS161","62.65"
"1022","Adam Moran","CS210","62.44"
"1023","Abdula Boyle","CS161","57.37"
"1023","Abdula Boyle","CS210","59.78"
"1024","Megan Doyle","CS161","58.78"
"1024","Megan Doyle","CS210","56.48"
"1025","Darragh Doyle","CS161","63.39"
"1025","Darragh Doyle","CS210","60.58"
"1026","Darragh Moran","CS161","63.53"
"1026","Darragh Moran","CS210","61.23"
"1027","Aaron Kelly","CS161","60.91"
"1027","Aaron Kelly","CS210","53.9"
"1028","Michael Walsh","CS161","61.09"
"1028","Michael Walsh","CS210","58.77"
"1029","Abdula Murphy","CS161","56.03"
"1029","Abdula Murphy","CS210","61.94"
"1030","Abdula Murphy","CS161","64.44"
"1030","Abdula Murphy","CS210","64.4"
"1031","Leo Quinn","CS161","59.62"
"1031","Leo Quinn","CS210","61.09"
"1032","Ciara Boyle","CS161","61.42"
"1032","Ciara Boyle","CS210","72.28"
"1033","Aaliyah Doyle","CS161","59.13"
"1033","Aaliyah Doyle","CS210","58.55"
"1034","Killian Kennedy","CS161","60.39"
"1034","Killian Kennedy","CS210","54.07"
"1035","Aaron McMahon","CS161","60.46"
"1035","Aaron McMahon","CS210","63.02"
"1036","Aaron McCarthy","CS161","60.16"
"1036","Aaron McCarthy","CS210","58.82"
"1037","Adam Sheehan","CS161","59.66"
"1037","Adam Sheehan","CS210","64.48"
"1038","Adam Byrne","CS161","59.41"
"1038","Adam Byrne","CS210","60.02"
"1039","Aaron Walsh","CS161","68.78"
"1039","Aaron Walsh","CS210","53.47"
"1040","Ciara Doyle","CS161","59.88"
"1040","Ciara Doyle","CS210","60.61"
"1041","Megan Boyle","CS161","61.78"
"1041","Megan Boyle","CS210","69.15"
"1042","Adam Quinn","CS161","62.04"
"1042","Adam Quinn","CS210","60.53"
"1043","Ciara Murphy","CS161","60.61"
"1043","Ciara Murphy","CS210","60.01"
"1044","Aaron Smith","CS161","62.47"
"1044","Aaron Smith","CS210","59.67"
"1045","Megan Sheehan","CS161","62.26"
"1045","Megan Sheehan","CS210","59.13"
"1046","Ben Quinn","CS161","59.43"
"1046","Ben Quinn","CS210","58.87"
"1047","Megan Boyle","CS161","61.3"
"1047","Megan Boyle","CS210","65.3"
"1048","Aaron Walsh","CS161","58.34"
"1048","Aaron Walsh","CS210","62.07"
"1049","Aaron McCarthy","CS161","60.06"
"1049","Aaron McCarthy","CS210","61.52"
"1050","Megan Doyle","CS161","64.08"
"1050","Megan Doyle","CS210","58.79"
"1051","Conor McCarthy","CS161","71.66"
"1051","Conor McCarthy","CS210","78.65"
"1052","Killian Sheehan","CS161","56.64"
"1052","Killian Sheehan","CS210","61.3"
"1053","Kate Moran","CS161","62.18"
"1053","Kate Moran","CS210","68.86"
"1054","Conor Sheehan","CS161","62.38"
"1054","Conor Sheehan","CS210","56.28"
"1055","Aaliyah McCarthy","CS161","64.34"
"1055","Aaliyah McCarthy","CS210","57.7"
"1056","Killian McCarthy","CS161","69.76"
"1056","Killian McCarthy","CS210","71.21"
"1057","Michael McMahon","CS161","60.37"
"1057","Michael McMahon","CS210","61.82"
"1058","Darragh Doyle","CS161","63.13"
"1058","Darragh Doyle","CS210","63"
"1059","Leo Ryan","CS161","60.12"
"1059","Leo Ryan","CS210","60.13"
"1060","Alex McMahon","CS161","70.15"
"1060","Alex McMahon","CS210","71.41"
"1061","Darragh McMahon","CS161","62.95"
"1061","Darragh McMahon","CS210","72.29"
"1062","Leo McCarthy","CS161","61.49"
"1062","Leo McCarthy","CS210","66.23"
"1063","Michael Sheehan","CS161","63.04"
"1063","Michael Sheehan","CS210","57.34"
"1064","Kate Quinn","CS161","58.11"
"1064","Kate Quinn","CS210","50.53"
"1065","Alex Byrne","CS161","62.87"
"1065","Alex Byrne","CS210","62.91"
"1066","Michael Sheehan","CS161","63.85"
"1066","Michael Sheehan","CS210","64.57"
"1067","Megan Quinn","CS161","57.42"
"1067","Megan Quinn","CS210","60.49"
"1068","Megan Smith","CS161","60.38"
"1068","Megan Smith","CS210","62.65"
"1069","Ciara Kelly","CS161","63.38"
"1069","Ciara Kelly","CS210","59.79"
"1070","Conor Walsh","CS161","57.64"
"1070","Conor Walsh","CS210","56.47"
"1071","Darragh Murphy","CS161","62.65"
"1071","Darragh Murphy","CS210","65.06"
"1072","Aaliyah Sheehan","CS161","68.04"
"1072","Aaliyah Sheehan","CS210","62.08"
"1073","Alex Doyle","CS161","59.6"
"1073","Alex Doyle","CS210","61.35"
"1074","Killian Walsh","CS161","66.93"
"1074","Killian Walsh","CS210","62.7"
"1075","Aaron Walsh","CS161","61.94"
"1075","Aaron Walsh","CS210","80.2"
"1076","Michael Sheehan","CS161","62.63"
"1076","Michael Sheehan","CS210","64.92"
"1077","Adam Smith","CS161","61.1"
"1077","Adam Smith","CS210","56.92"
"1078","Megan Walsh","CS161","59.94"
"1078","Megan Walsh","CS210","56.74"
"1079","Adam Quinn","CS161","61.06"
"1079","Adam Quinn","CS210","62.03"
"1080","Leo McMahon","CS161","61.33"
"1080","Leo McMahon","CS210","61.11"
"1081","Conor Kennedy","CS161","78.85"
"1081","Conor Kennedy","CS210","77.26"
"1082","Darragh Kelly","CS161","65.26"
"1082","Darragh Kelly","CS210","61.95"
"1083","Adam Doyle","CS161","62.77"
"1083","Adam Doyle","CS210","59.98"
"1084","Megan Ryan","CS161","61.78"
"1084","Megan Ryan","CS210","60.65"
"1085","Megan Kelly","CS161","58.87"
"1085","Megan Kelly","CS210","66.06"
"1086","Aaliyah Murphy","CS161","63.52"
"1086","Aaliyah Murphy","CS210","78.68"
"1087","Megan McCarthy","CS161","64.65"
"1087","Megan McCarthy","CS210","61.6"
"1088","Michael Kennedy","CS161","62.48"
"1088","Michael Kennedy","CS210","58.77"
"1089","Aaron McCarthy","CS161","56.59"
"1089","Aaron McCarthy","CS210","60.22"
"1090","Darragh Ryan","CS161","71.77"
"1090","Darragh Ryan","CS210","75.98"
"1091","Conor Doyle","CS161","61.29"
"1091","Conor Doyle","CS210","53.14"
"1092","Kate Kennedy","CS161","59.4"
"1092","Kate Kennedy","CS210","65.43"
"1093","Kate Murphy","CS161","59.65"
"1093","Kate Murphy","CS210","60.43"
"1094","Abdula Walsh","CS161","63.4"
"1094","Abdula Walsh","CS210","62.65"
"1095","Ciara Ryan","CS161","57.73"
"1095","Ciara Ryan","CS210","61.95"
"1096","Alex Kennedy","CS161","65.13"
"1096","Alex Kennedy","CS210","65.85"
"1097","Killian Smith","CS161","60.14"
"1097","Killian Smith","CS210","61.84"
"1098","Adam Moran","CS161","62.96"
"1098","Adam Moran","CS210","78.99"
"1099","Michael Moran","CS161","60.16"
"1099","Michael Moran","CS210","62.13"