"student_id","student_name","module","average_score","assessments_completed","performance_trend","max_consecutive_misses","progress_in_semester"
"1000","Abdula Murphy","CS210","72.22","8","1.27","0","1"
"1001","Ben Murphy","CS210","51.91","7","5.47","1","1"
"1002","Megan McCarthy","CS210","40.46","6","-19.63","1","1"
"1003","Darragh McCarthy","CS210","62.74","7","14.75","1","1"
"1004","Megan Sheehan","CS210","65.99","8","8.71","0","1"
"1005","Darragh Kennedy","CS210","58.82","8","-4.62","0","1"
"1006","Kate Doyle","CS210","72.31","8","-7.13","0","1"
"1007","Aaron Sheehan","CS210","57.13","7","2.63","1","1"
"1008","Michael Ryan","CS210","44.5","5","31.64","1","1"
"1009","Ciara Byrne","CS210","69.04","8","-3.03","0","1"
"1010","Aaron Boyle","CS210","33.21","4","2.39","1","1"
"1011","Kate Kelly","CS210","40.44","7","5.77","1","1"
"1012","Adam McMahon","CS210","60.4","8","-11.73","0","1"
"1013","Ben Kelly","CS210","58.43","7","-19.35","1","1"
"1014","Ciara Quinn","CS210","48.92","6","16.55","1","1"
"1015","Ciara Sheehan","CS210","57.61","7","-18.11","1","1"
"1016","Kate Walsh","CS210","62.69","7","9.51","1","1"
"1017","Megan Doyle","CS210","61.35","8","-8.22","0","1"
"1018","Darragh Walsh","CS210","69.04","8","-13.98","0","1"
"1019","Abdula McMahon","CS210","62.9","8","-13.71","0","1"
"1020","Darragh Ryan","CS210","68.97","8","-14.15","0","1"
"1021","Alex McMahon","CS210","56.44","8","-29.98","0","1"
"1022","Adam Moran","CS210","65.53","8","-8.23","0","1"
"1023","Abdula Boyle","CS210","68.79","7","-6.03","1","1"
"1024","Megan Doyle","CS210","52.2","6","-0.66","1","1"
"1025","Darragh Doyle","CS210","70.56","8","-9.84","0","1"
"1026","Darragh Moran","CS210","54.93","7","1.92","1","1"
"1027","Aaron Kelly","CS210","66.31","8","19.4","0","1"
"1028","Michael Walsh","CS210","59.36","7","4.44","1","1"
"1029","Abdula Murphy","CS210","69.57","8","-6.97","0","1"
"1030","Abdula Murphy","CS210","56.54","7","-8.24","1","1"
"1031","Leo Quinn","CS210","57.96","7","1.85","1","1"
"1032","Ciara Boyle","CS210","40.87","6","0.38","1","1"
"1033","Aaliyah Doyle","CS210","62.55","7","9.2","1","1"
"1034","Killian Kennedy","CS210","64.11","8","25.43","0","1"
"1035","Aaron McMahon","CS210","62.97","8","-9.37","0","1"
"1036","Aaron McCarthy","CS210","60.53","8","-12.25","0","1"
"1037","Adam Sheehan","CS210","55.41","7","-14.85","1","1"
"1038","Adam Byrne","CS210","61.08","7","3.04","1","1"
"1039","Aaron Walsh","CS210","59.13","7","21.75","1","1"
"1040","Ciara Doyle","CS210","69.53","8","10.66","0","1"
"1041","Megan Boyle","CS210","40.07","6","12.96","1","1"
"1042","Adam Quinn","CS210","63.94","7","7.18","1","1"
"1043","Ciara Murphy","CS210","60.14","8","-12.03","0","1"
"1044","Aaron Smith","CS210","67.03","8","-9.54","0","1"
"1045","Megan Sheehan","CS210","64.69","7","10.35","1","1"
"1046","Ben Quinn","CS210","59.38","7","-12.23","1","1"
"1047","Megan Boyle","CS210","39.04","5","28.19","2","1"
"1048","Aaron Walsh","CS210","57.74","7","-11.36","1","1"
"1049","Aaron McCarthy","CS210","65.64","8","-10.38","0","1"
"1050","Megan Doyle","CS210","52.88","7","13.2","1","1"
"1051","Conor McCarthy","CS210","44.38","6","1.99","2","1"
"1052","Killian Sheehan","CS210","63.02","7","5.34","1","1"
"1053","Kate Moran","CS210","56.93","7","-26.17","1","1"
"1054","Conor Sheehan","CS210","51.5","6","20.89","1","1"
"1055","Aaliyah McCarthy","CS210","65.06","8","14.99","0","1"
"1056","Killian McCarthy","CS210","34.94","6","15.88","1","1"
"1057","Michael McMahon","CS210","60.57","7","-6.28","1","1"
"1058","Darragh Doyle","CS210","53.7","8","12.3","0","1"
"1059","Leo Ryan","CS210","54.03","7","3.42","1","1"
"1060","Alex McMahon","CS210","44.49","6","8.55","1","1"
"1061","Darragh McMahon","CS210","47.32","6","-5.59","2","1"
"1062","Leo McCarthy","CS210","43.74","6","19.95","2","1"
"1063","Michael Sheehan","CS210","65.87","7","10.13","1","1"
"1064","Kate Quinn","CS210","59.31","7","26.3","1","1"
"1065","Alex Byrne","CS210","55.07","7","-13.07","1","1"
"1066","Michael Sheehan","CS210","64.33","8","-9.17","0","1"
"1067","Megan Quinn","CS210","58.1","8","17.88","0","1"
"1068","Megan Smith","CS210","57.91","8","-0.98","0","1"
"1069","Ciara Kelly","CS210","56.74","7","18.59","1","1"
"1070","Conor Walsh","CS210","74.15","8","-4.88","0","1"
"1071","Darragh Murphy","CS210","55.47","8","18.71","0","1"
"1072","Aaliyah Sheehan","CS210","54.48","7","-9.34","1","1"
"1073","Alex Doyle","CS210","69.46","8","4.04","0","1"
"1074","Killian Walsh","CS210","52.98","7","-15.41","1","1"
"1075","Aaron Walsh","CS210","38.08","5","-4.45","2","1"
"1076","Michael Sheehan","CS210","55","8","-1.22","0","1"
"1077","Adam Smith","CS210","59.07","7","13.3","1","1"
"1078","Megan Walsh","CS210","52.71","6","-0.88","1","1"
"1079","Adam Quinn","CS210","67.86","8","-2.84","0","1"
"1080","Leo McMahon","CS210","65.98","8","-4.43","0","1"
"1081","Conor Kennedy","CS210","48.6","6","-27.03","2","1"
"1082","Darragh Kelly","CS210","62.84","8","-2.7","0","1"
"1083","Adam Doyle","CS210","60.45","8","4.26","0","1"
"1084","Megan Ryan","CS210","46.96","6","22.54","1","1"
"1085","Megan Kelly","CS210","55.71","7","-8.92","1","1"
"1086","Aaliyah Murphy","CS210","43.12","6","0.25","2","1"
"1087","Megan McCarthy","CS210","55.74","7","13.59","1","1"
"1088","Michael Kennedy","CS210","60.96","8","5.39","0","1"
"1089","Aaron McCarthy","CS210","61.3","7","4.75","1","1"
"1090","Darragh Ryan","CS210","38.79","5","-17.01","1","1"
"1091","Conor Doyle","CS210","74.6","8","36.22","0","1"
"1092","Kate Kennedy","CS210","56.35","7","-5.35","1","1"
"1093","Kate Murphy","CS210","54.59","6","-3.07","1","1"
"1094","Abdula Walsh","CS210","50.02","6","1.58","1","1"
"1095","Ciara Ryan","CS210","60.96","7","-3.43","1","1"
"1096","Alex Kennedy","CS210","49.31","6","3.45","2","1"
"1097","Killian Smith","CS210","63.91","8","-5.21","0","1"
"1098","Adam Moran","CS210","41.59","5","0.1","2","1"
"1099","Michael Moran","CS210","58.69","7","-9.37","1","1"